pair,date,high,low,open,close,volume
USDT_BTC,1622548800,100.72842175556048,95.69200066778245,97.87134254801713,98.87936657493348,122194005
USDT_BTC,1622545200,102.18725739677858,97.07789452693964,99.62918264013979,99.62974972171482,90812462.85
USDT_BTC,1622541600,101.16989960504426,96.11140462479204,98.83217877172231,98.59708151123739,101992700.9
USDT_BTC,1622538000,101.62450160773598,96.54327652734918,99.38389641675369,99.39585091488244,98565251.35
USDT_BTC,1622534400,99.95243357350483,94.95481189482959,97.23187011417565,96.33611247567968,210515123.7
USDT_BTC,1622530800,97.42613044864218,92.55482392621008,94.12053024833777,94.63723612041063,100313042.7
USDT_BTC,1622527200,101.79861982121452,96.70868883015379,99.98788873468669,99.98095732352942,111290611.2
USDT_BTC,1622523600,101.85271852306988,96.76008259691638,98.4116818140225,98.65346623021378,96537837.28
USDT_BTC,1622520000,99.77269154097121,94.78405696392264,96.49785173262092,97.34251294689108,64976976.77
USDT_BTC,1622516400,98.60632958848221,93.67601310905809,95.81931999474862,95.62746191810547,116905766.8
USDT_BTC,1622512800,104.58960767390302,99.36012729020786,102.49954406702948,102.00989164177936,113551230.2
USDT_BTC,1622509200,101.31675418577811,96.2509164764892,98.85005116241219,99.21520579359836,118173642.8
USDT_BTC,1622505600,100.67362278440329,95.63994164518313,98.05515205203736,98.8779638231099,196926607.5
USDT_BTC,1622502000,104.7333275939856,99.49666121428632,102.96581073450021,102.87987093032844,98660484.55
USDT_BTC,1622498400,103.390620187487,98.22108917811265,101.03556538201549,100.68787853103291,86091105.8
USDT_BTC,1622494800,101.48266845991155,96.40853503691596,100.12054859600109,98.97988282871654,54590957.95
USDT_BTC,1622491200,103.67823299576088,98.49432134597284,101.06042304189619,101.56777138668853,62422937.08
USDT_BTC,1622487600,104.19424016100581,98.98452815295552,102.56506317581508,101.61605533003636,72040569.56
USDT_BTC,1622484000,102.9885855696894,97.83915629120493,100.58337481870457,100.45431622689645,70542843.95
USDT_BTC,1622480400,101.8967577661979,96.801919877888,99.33874129634448,99.20163128210595,147660645
USDT_BTC,1622476800,105.63090478204617,100.34935954294386,103.01735099544479,103.54489046210858,234665903
USDT_BTC,1622473200,102.99377383953887,97.84408514756193,100.41229758914345,100.18108801417883,153858395.1
USDT_BTC,1622469600,105.02466950340052,99.77343602823049,102.9241287396954,102.2298293336123,158281846.4
USDT_BTC,1622466000,103.48381492028349,98.30962417426932,100.8863618031638,100.87755096422082,185178921.1
USDT_BTC,1622462400,105.05468169492728,99.80194761018092,101.50065560202137,101.78799443098241,186290637
USDT_BTC,1622458800,104.88987035695536,99.64537683910758,101.95530423474563,102.13090036034711,190891250.1
USDT_BTC,1622455200,103.29974143777228,98.13475436588367,101.01989806174242,99.93238007559762,320451182.7
USDT_BTC,1622451600,104.69277161317684,99.45813303251799,102.51300509743244,101.72818347659731,157177579.6
USDT_BTC,1622448000,106.07249872122003,100.76887378515902,104.11540935136365,102.18908907920915,168933078.3
USDT_BTC,1622444400,104.14800429694577,98.94060408209847,101.60511328344201,102.48436411870077,213849731.4
USDT_BTC,1622440800,105.63743079650548,100.35555925668021,102.59480468448986,102.69775857001649,137432996.9
USDT_BTC,1622437200,102.50602534172724,97.38072407464087,99.19296335362903,99.30820402427537,121336201.3
USDT_BTC,1622433600,100.33027432480364,95.31376060856346,97.92746783811398,98.26747564700077,92043491.16
USDT_BTC,1622430000,101.97098069415338,96.87243165944571,99.9039750117928,99.39554596750234,118597529.7
USDT_BTC,1622426400,99.79388307961655,94.80418892563571,97.14853604831585,97.51694712159552,133842135.9
USDT_BTC,1622422800,103.09752710034797,97.94265074533057,100.60205957249086,100.26229298462609,121477337.4
USDT_BTC,1622419200,100.47123451998674,95.4476727939874,98.10207958568253,98.44832543953135,119729973.9
USDT_BTC,1622415600,101.69806644162756,96.61316311954617,99.60501411859877,99.3149724267607,57169174.33
USDT_BTC,1622412000,99.3963981351928,94.42657822843316,97.22920450229688,95.98733685018003,61845441.63
USDT_BTC,1622408400,96.91658053144184,92.07075150486975,95.36524462105866,94.99854476558447,55731642.82
USDT_BTC,1622404800,97.3595705813859,92.49159205231659,95.48426724121138,94.41232696622184,103664608.3
USDT_BTC,1622401200,96.18664556059447,91.37731328256474,94.3959946824855,94.40397955640857,58120993.68
USDT_BTC,1622397600,98.75070066250828,93.81316562938287,96.25554861510898,96.30103907467218,107074483
USDT_BTC,1622394000,97.39710446186677,92.52724923877344,95.44199529183705,95.45956020948903,78456527.12
USDT_BTC,1622390400,97.08814882261883,92.23374138148789,94.9937314095117,94.10432875897727,105816196.1
USDT_BTC,1622386800,98.1960560220791,93.28625322097514,95.4998652150914,96.00390447451079,78381085.58
USDT_BTC,1622383200,96.7471826996825,91.90982356469837,95.01647107450256,93.9636518508964,111352590.4
USDT_BTC,1622379600,96.45924248906758,91.6362803646142,94.56260105075916,93.93814863244127,100905892
USDT_BTC,1622376000,94.99109611163925,90.24154130605729,92.59122129424289,92.71734590152202,173937486.5
USDT_BTC,1622372400,95.63178710670701,90.85019775137165,92.80528943804195,92.7751110794269,145323843.4
USDT_BTC,1622368800,94.23074837722113,89.51921095836008,92.50347029909278,92.00634134187906,98745851.24
USDT_BTC,1622365200,90.98332499166116,86.4341587420781,88.16842567216786,88.85899824929778,76117938.65
USDT_BTC,1622361600,93.92517121286176,89.22891265221867,90.84796651991316,91.26827082018035,118728731.2
USDT_BTC,1622358000,89.45915313087967,84.98619547433569,87.3332532885332,88.16911082242615,146548011.3
USDT_BTC,1622354400,93.76521929764556,89.07695833276328,92.45935999761726,90.77055852246103,166608363.9
USDT_BTC,1622350800,93.22701668815604,88.56566585374823,90.81886731536096,91.40443588932177,145924860.6
USDT_BTC,1622347200,90.05791836056054,85.5550224425325,87.77635939570162,88.38469057348742,125181274.2
USDT_BTC,1622343600,88.96330222568761,84.51513711440323,86.5684326294377,87.19992706554861,101174774.5
USDT_BTC,1622340000,89.39754299815613,84.92766584824831,87.23311958693566,87.25360530187271,89074825.43
USDT_BTC,1622336400,86.38428383277014,82.06506964113163,84.37923207074962,83.15114120960045,91097967.23
USDT_BTC,1622332800,85.21835288541598,80.95743524114518,82.96718437222866,83.10692026828971,205012385.1
USDT_BTC,1622329200,83.29910181517452,79.1341467244158,81.63020950740626,81.86196757290847,131158843.1
USDT_BTC,1622325600,88.06663027175694,83.66329875816909,85.43165047930019,86.27372570910862,83879883.12
USDT_BTC,1622322000,86.4418176829517,82.11972679880411,84.78442414459572,84.03174209346707,114348571.5
USDT_BTC,1622318400,88.19819791410697,83.78828801840162,86.16745492427573,85.87648854658856,158829092.6
USDT_BTC,1622314800,84.75863730269353,80.52070543755885,82.26918210060188,82.60876484445897,140430109.2
USDT_BTC,1622311200,78.6126704823471,74.68203695822974,76.1176623339072,76.43205210522,185151195.2
USDT_BTC,1622307600,81.53648734073008,77.45966297369357,79.54772549154522,80.11945176066793,205825824.2
USDT_BTC,1622304000,75.76563903960285,71.9773570876227,74.44147398383996,73.45639085426615,214037791.7
USDT_BTC,1622300400,76.84830709465002,73.00589173991752,75.15204201096365,74.75750219952695,330081680
USDT_BTC,1622296800,75.36354604737136,71.59536874500279,73.34347016085306,73.1238005399351,215487178.6
USDT_BTC,1622293200,76.19752100457008,72.38764495434157,74.00983740173442,74.73569798858637,274765199.4
USDT_BTC,1622289600,71.83995257022502,68.24795494171377,69.71951593254771,70.29674740017532,173866115.8
USDT_BTC,1622286000,72.03075805327684,68.42922015061299,70.19904883560343,70.1020024208581,216141324.8
USDT_BTC,1622282400,76.85209879015461,73.00949385064688,74.81518072177222,75.60362685746227,117187091.3
USDT_BTC,1622278800,74.03893166460102,70.33698508137097,72.20967893488128,72.61812196052439,227642392.5
USDT_BTC,1622275200,69.44424601336728,65.97203371269892,67.38417106779424,67.90241229776959,125944953.2
USDT_BTC,1622271600,68.97216149660058,65.52355342177054,67.38253438218138,67.07664107892828,126533997.5
USDT_BTC,1622268000,68.39220169655113,64.97259161172357,67.09270530349671,66.42822783292178,107203274.3
USDT_BTC,1622264400,69.57285430050662,66.09421158548129,67.97752174325828,67.57667310598738,186107916.1
USDT_BTC,1622260800,69.22246146784367,65.76133839445149,67.97885027970625,67.38263927911682,125984686.7
USDT_BTC,1622257200,66.3261631937449,63.00985503405766,64.77274353855925,64.33141052909099,100231637.7
USDT_BTC,1622253600,65.2618490815559,61.998756627478095,63.478177418780746,63.625657867166645,134320529
USDT_BTC,1622250000,63.44570484535484,60.27341960308709,61.6422677239897,62.071565502760464,111228863.9
USDT_BTC,1622246400,59.85177668777787,56.859187853388974,58.69908191103914,57.95072035433009,143455184
USDT_BTC,1622242800,63.77088311662729,60.58233896079592,61.86870996862355,61.915861746771014,129674041.6
USDT_BTC,1622239200,63.45105071117276,60.27849817561412,61.87602752211459,62.009584102216735,183745768.8
USDT_BTC,1622235600,59.10672974833537,56.151393260918596,57.25960274366298,57.27327831374466,248149599.7
USDT_BTC,1622232000,59.72908656122378,56.74263223316259,58.237885635322264,58.528708407825924,209437195.5
USDT_BTC,1622228400,56.939621419008304,54.092640348057884,55.17727859139318,54.99275319065585,189112516.1
USDT_BTC,1622224800,56.93535456679322,54.08858683845356,55.75920106151128,55.96550361236188,157052322.4
USDT_BTC,1622221200,52.39018876633919,49.77067932802223,50.7821636822334,51.0046466887662,193182777.1
USDT_BTC,1622217600,54.654173289813805,51.92146462532311,53.20102956390275,53.44011743716053,287202560.1
USDT_BTC,1622214000,55.46333869000525,52.690171755504984,53.86724617836569,54.39387452759476,130477276.6
USDT_BTC,1622210400,53.14632777348805,50.48901138481365,52.04932926850927,51.98035925039708,133806025.4
USDT_BTC,1622206800,56.06441732549291,53.26119645921826,54.7023512710743,54.385932937519314,234158668.6
USDT_BTC,1622203200,52.64766929203631,50.0152858274345,51.05190538897709,51.245169219050446,332240545.3
USDT_BTC,1622199600,53.29356360973477,50.62888542924803,52.31421079568277,52.38418657274726,224790840.4
USDT_BTC,1622196000,52.12986595116489,49.52337265360664,51.12780709357713,50.88006783235524,228363624.3
USDT_BTC,1622192400,51.35860288103057,48.79067273697904,49.8569078453751,49.72189040514245,354141970.6
USDT_BTC,1622188800,49.041284299592974,46.58922008461332,47.89388070722217,47.66692724899886,287909047.2
USDT_BTC,1622185200,54.25264780399056,51.54001541379103,52.75061121868448,53.20731751958665,246738863.4
USDT_BTC,1622181600,47.63919737206454,45.257237503461305,46.408837326996526,45.98277370740547,242862100.4
USDT_BTC,1622178000,48.54143443589962,46.11436271410464,47.762285509492514,47.11904102732178,230120809
USDT_BTC,1622174400,50.122577095482,47.616448240707896,48.71784056806507,49.05672592342748,225827187.4
USDT_BTC,1622170800,44.54678898401971,42.31944953481872,43.496856330689134,43.16431419737801,95009772.86
USDT_BTC,1622167200,48.568913465190334,46.14046779193082,47.50928785477184,47.77719415571493,80772392.38
USDT_BTC,1622163600,44.373810645286426,42.1551201130221,43.05691631034757,42.99169261986287,120865791.9
USDT_BTC,1622160000,44.5323501329628,42.30573262631466,43.38094989946175,43.38365414322797,160619245
USDT_BTC,1622156400,51.26336835488071,48.700199937136674,50.17421977286279,50.10792889048258,84198712.49
USDT_BTC,1622152800,49.81212266795018,47.321516534552664,48.48881157238493,48.83346339838095,100720455.6
USDT_BTC,1622149200,44.947474642965176,42.700100910816914,43.753498976336935,43.630156612107314,132040356.4
USDT_BTC,1622145600,41.96730965770135,39.86894417481628,41.034761284426736,40.768185186174584,89887463.81
USDT_BTC,1622142000,44.290379982462525,42.075860983339396,43.19105236567275,43.25258389432322,100838351.1
USDT_BTC,1622138400,47.75491251709327,45.367166891238604,46.652657393281544,46.45726436289467,73102056.22
USDT_BTC,1622134800,46.39080452560929,44.071264299328824,45.180453443252134,45.022621111677964,125867669
USDT_BTC,1622131200,49.38321973365315,46.91405874697049,47.61919506947415,47.98661358526718,250509368.2
USDT_BTC,1622127600,50.78823422105421,48.248822510001496,49.91577501177576,50.17196861781974,174204735.7
USDT_BTC,1622124000,51.37852816966702,48.809601761183664,49.901473540142284,49.62235173202905,135613376.1
USDT_BTC,1622120400,50.59840060643174,48.06848057611015,49.64438147753869,48.87992870854567,248529842.1
USDT_BTC,1622116800,50.49777035119955,47.97288183363957,49.12011376013381,49.21883920909624,175126213.5
USDT_BTC,1622113200,51.8647983198995,49.27155840390452,50.64997498831105,50.88857012949783,165054384.3
USDT_BTC,1622109600,52.64481459595707,50.012573866159215,51.40439207945097,51.41423072017611,155805336.3
USDT_BTC,1622106000,49.401366018399415,46.93129771747944,48.30413997341304,47.92703488705744,143116390.3
USDT_BTC,1622102400,54.56787762326832,51.8394837421049,53.00913455577976,53.688558892618595,170723409.6
USDT_BTC,1622098800,55.5545956437886,52.77686586159917,54.3767836688468,54.53940007840455,90158790.61
USDT_BTC,1622095200,51.72173320765715,49.13564654727429,50.657571753394464,50.60205864393612,109052629
USDT_BTC,1622091600,52.64449596991567,50.01227117141988,51.0174645814084,51.593800824335695,129561520.5
USDT_BTC,1622088000,53.49920475309152,50.82424451543694,51.83004273685133,52.36173847408002,100127744.1
USDT_BTC,1622084400,53.81525003693061,51.12448753508407,52.01311856453709,52.40398823091563,151273829.3
USDT_BTC,1622080800,51.50647180647066,48.93114821614712,50.2534911241101,50.37694783032047,136921782.2
USDT_BTC,1622077200,58.55846467628372,55.63054144246953,56.68845370199472,56.73726712751804,186680198.4
USDT_BTC,1622073600,57.48457674765902,54.61034791027607,55.8114899771403,56.33241400109921,132298911.2
USDT_BTC,1622070000,60.28320779355777,57.26904740387988,58.85055328960089,58.470018054969174,107986204.9
USDT_BTC,1622066400,64.39229768244229,61.172682798320174,63.014180152806524,63.26417627637856,96061722.93
USDT_BTC,1622062800,62.445128796208394,59.32287235639797,60.71078616305975,60.772910087286355,117298476.8
USDT_BTC,1622059200,62.206374787069116,59.096056047715656,60.555043262443604,60.45461476597884,116812909.9
USDT_BTC,1622055600,62.994382335405696,59.84466321863541,61.36783703124658,61.34904051439268,182699869
USDT_BTC,1622052000,64.36308058942979,61.14492655995829,62.50791617197128,62.90510179022028,130465974.4
USDT_BTC,1622048400,65.39081330890959,62.1212726434641,63.64626758529118,64.06871744433245,193815887.7
USDT_BTC,1622044800,69.853179030643,66.36052007911086,67.8695304100842,68.2527496838902,180248435.5
USDT_BTC,1622041200,65.81166679287169,62.5210834532281,63.69747709210217,64.37541099799475,237471856.7
USDT_BTC,1622037600,66.73993008486374,63.402933580620555,65.26205385052612,64.85010086001743,207684105.3
USDT_BTC,1622034000,69.63208105982467,66.15047700683344,68.1343258050599,68.37900669569969,287655917
USDT_BTC,1622030400,72.02882364818312,68.42738246577396,69.75880449969729,70.63740318153843,172753936
USDT_BTC,1622026800,74.80871698725132,71.06828113788875,73.00421631011527,72.55819492878858,124627911.6
USDT_BTC,1622023200,74.38451399058303,70.66528829105387,72.0455640360282,72.35830061376342,204294319.3
USDT_BTC,1622019600,71.05236260375443,67.49974447356671,69.36422438684613,69.3266569995943,108695403.6
USDT_BTC,1622016000,78.0670967437343,74.16374190654759,76.4577825833999,76.56878262037361,259202807.1
USDT_BTC,1622012400,76.26376260669059,72.45057447635605,74.45186372939769,74.93692355528076,154758323.2
USDT_BTC,1622008800,80.22588114186482,76.21458708477158,78.14866544060712,78.66682707609318,330800678.8
USDT_BTC,1622005200,79.48702841481771,75.51267699407683,77.97728580583941,77.05223522579261,122546660.7
USDT_BTC,1622001600,82.86314359128937,78.7199864117249,80.567473312329,80.77947313411474,121947164.7
USDT_BTC,1621998000,79.0327069244425,75.08107157822036,77.5407711748377,76.5386205774764,134768133.8
USDT_BTC,1621994400,82.64127315292929,78.50920949528282,80.06648008043051,80.11682124924052,249964412.2
USDT_BTC,1621990800,81.7994258487539,77.7094545563162,79.82865318306453,79.64182872192109,129409884.6
USDT_BTC,1621987200,85.71670351210948,81.43086833650399,83.4998236150484,83.34535190195065,141746509.4
USDT_BTC,1621983600,83.10113487999861,78.94607813599868,80.72048166405182,80.59935940888579,83927516
USDT_BTC,1621980000,88.14131799431509,83.73425209459933,84.88181865086652,85.78386361596905,141277250.2
USDT_BTC,1621976400,85.949828625865,81.65233719457174,83.63635628652135,83.71768321706794,89409482.74
USDT_BTC,1621972800,89.22329340029157,84.76212873027698,87.66557069949806,86.61707740568455,94457166.02
USDT_BTC,1621969200,84.86584836535839,80.62255594709046,83.54410273718047,82.46715379678254,130174586.5
USDT_BTC,1621965600,89.81530184763436,85.32453675525264,87.5994053602243,87.47678488461327,103220157.8
USDT_BTC,1621962000,90.12307455732301,85.61692082945686,88.08345621208547,88.02839365420657,101641094.3
USDT_BTC,1621958400,94.86336845245422,90.12020002983151,93.608081337114,92.13020510268552,143345228.7
USDT_BTC,1621954800,97.11605564809547,92.26025286569069,94.89014845605062,95.0731520394756,327818021.7
USDT_BTC,1621951200,93.7565425263928,89.06871540007316,91.70412786851709,91.10384885191132,226865980.7
USDT_BTC,1621947600,92.30706721559909,87.69171385481913,90.08198089337486,90.16644375340286,264811068.2
USDT_BTC,1621944000,95.00000573888553,90.25000545194125,93.07409235837099,92.21218647736745,199205471.9
USDT_BTC,1621940400,97.08761891730533,92.23323797144006,94.09085752596734,95.05893396224522,218781549.2
USDT_BTC,1621936800,93.49533208594937,88.8205654816519,91.50349275180376,91.80968110347477,328174302.1
USDT_BTC,1621933200,98.90599987330421,93.960699879639,95.92374767695212,96.45765816493865,159713714.3
USDT_BTC,1621929600,98.78932690707235,93.84986056171873,96.22984828431824,96.15857460635837,171653476.5
USDT_BTC,1621926000,99.78060321220393,94.79157305159373,97.68186908485802,97.8244587124128,136260670.2
USDT_BTC,1621922400,97.70122324569525,92.81616208341048,94.68090487320066,95.12768422336812,170449875.4
USDT_BTC,1621918800,101.07696185739307,96.02311376452342,98.85895487646589,98.38563288495807,132080760
USDT_BTC,1621915200,104.21919361389902,99.00823393320407,102.60786778493994,100.43903624581357,189032893.7
USDT_BTC,1621911600,102.71186403067696,97.57627082914311,99.71646566965119,100.74714049101502,195647441.6
USDT_BTC,1621908000,98.63945084819542,93.70747830578564,96.92082893459086,94.91907784890358,162003769
USDT_BTC,1621904400,104.37133204306689,99.15276544091354,101.51048542184846,102.48134981771457,196553070.6
USDT_BTC,1621900800,105.62930497344158,100.3478397247695,102.96247229494865,103.15990377376504,287015032
USDT_BTC,1621897200,105.9901380269933,100.69063112564362,103.6334199514345,103.56851786627932,115041712.9
USDT_BTC,1621893600,111.04389605029615,105.49170124778134,109.79601112385716,108.09950137413193,144361546.1
USDT_BTC,1621890000,106.24405417672116,100.9318514678851,103.38888732772674,103.55923569976974,177481486.7
