pair,date,high,low,open,close,volume
USDT_BTC,1621886400,103.89878870755405,98.70384927217634,100.81431506039979,101.15440695400123,355912949.1
USDT_BTC,1621882800,106.5168658185596,101.19102252763162,103.46556002724674,103.5969491916434,408708639.1
USDT_BTC,1621879200,106.79049790177147,101.4509730066829,104.3604703384995,103.96713146582721,199153943.9
USDT_BTC,1621875600,107.57829193419582,102.19937733748603,105.09454549393023,104.56445253449715,171593901.9
USDT_BTC,1621872000,108.60305587757209,103.17290308369348,105.80648846209229,106.2071324111232,302480511.1
USDT_BTC,1621868400,108.5043064656799,103.07909114239591,106.04508428229472,104.97108665731191,238789246.2
USDT_BTC,1621864800,112.57004151524234,106.94153943948021,109.7838436934056,109.41479567816707,239457597.7
USDT_BTC,1621861200,112.14879445637806,106.54135473355915,109.06082337889262,109.73161934857728,358809919.5
USDT_BTC,1621857600,110.52840698852008,105.00198663909407,107.91114538163802,108.33807172751187,399327461.5
USDT_BTC,1621854000,106.7693619118292,101.43089381623773,103.86730114336684,104.30179014873552,435104768.7
USDT_BTC,1621850400,113.68051254224092,107.99648691512887,110.79823821445927,110.84977865484939,280432789.7
USDT_BTC,1621846800,107.63812774100215,102.25622135395204,104.97995707348598,105.7391628745747,185294286.6
USDT_BTC,1621843200,114.81370071401781,109.07301567831692,112.57547800268756,113.06498379449572,279700863.7
USDT_BTC,1621839600,109.7712364052576,104.28267458499471,106.8907471495761,108.06270216352657,376728347
USDT_BTC,1621836000,107.98811601013283,102.58871020962619,104.88625844219686,106.19996995369111,203650917.3
USDT_BTC,1621832400,110.24613504393535,104.73382829173858,107.1609385535393,108.06641150977286,137212256.9
USDT_BTC,1621828800,116.62067799597604,110.78964409617723,113.20883516366568,112.84326746004753,196193251.4
USDT_BTC,1621825200,112.70545325744753,107.07018059457515,109.7642722849433,110.41588683006893,174595878
USDT_BTC,1621821600,113.52906272696018,107.85260959061216,112.423902826768,110.9692036987021,179974540.8
USDT_BTC,1621818000,114.70096882874876,108.96592038731131,110.74197515611232,113.08699268262137,179937146.7
USDT_BTC,1621814400,110.66643280356853,105.1331111633901,107.62930137557684,107.16855970711349,256829069.6
USDT_BTC,1621810800,109.93827794587179,104.4413640485782,107.21876104922295,107.43886571200272,152619772.4
USDT_BTC,1621807200,113.93125615545728,108.23469334768441,110.34380208379008,111.53600675632269,165634678.5
USDT_BTC,1621803600,113.33689981291019,107.67005482226467,109.63475404091919,110.13050868698235,185237221.1
USDT_BTC,1621800000,110.92480590200623,105.37856560690591,107.73310934765443,108.26438382228676,221720641.7
USDT_BTC,1621796400,108.77700475081738,103.3381545132765,106.10923361406638,105.85796732354066,232111472
USDT_BTC,1621792800,103.30278936167828,98.13764989359436,100.83236904425941,102.03958849940774,350535883.4
USDT_BTC,1621789200,108.07177432538016,102.66818560911115,105.53546888851254,105.82546036627727,463648115.5
USDT_BTC,1621785600,105.51698271403994,100.24113357833794,102.49201360794747,103.77149871281976,867393397.2
USDT_BTC,1621782000,105.21053638496919,99.95000956572072,101.57085805884337,102.49296768135062,259993343.8
USDT_BTC,1621778400,101.56791951437627,96.48952353865745,99.19691367861954,99.04429791378058,376212234.8
USDT_BTC,1621774800,102.7193837539613,97.58341456626323,100.55419933309132,100.16451336514766,589502627.6
USDT_BTC,1621771200,105.13497008607737,99.8782215817735,101.93767585349865,102.79303556556232,592868589.1
USDT_BTC,1621767600,103.37469133425392,98.20595676754122,101.08589731557616,100.58071305238595,238169414.1
USDT_BTC,1621764000,100.17011617079496,95.1616103622552,97.6369880239996,96.95923621972025,329386894.3
USDT_BTC,1621760400,95.62215528091903,90.84104751687308,92.99851439704327,93.00274525798521,480445609
USDT_BTC,1621756800,96.24792078937199,91.43552474990338,94.01679476848996,93.98370602202071,639511583
USDT_BTC,1621753200,95.41968859548896,90.6487041657145,92.94477107928816,93.28425817709031,264390431.6
USDT_BTC,1621749600,96.40755915314429,91.58718119548708,93.71974582035469,94.51735997438352,196634070.9
USDT_BTC,1621746000,94.40363645481142,89.68345463207085,92.77730218464325,92.20764832523592,163235104.2
USDT_BTC,1621742400,93.32932349171949,88.66285731713351,91.04548974387883,90.44567287988524,103763416.6
USDT_BTC,1621738800,94.13558174920452,89.42880266174429,91.11706766430073,91.64436307014272,98694700.73
USDT_BTC,1621735200,96.60885589294085,91.77841309829381,93.66446360531826,95.1685855093804,109207716.8
USDT_BTC,1621731600,92.70383054389544,88.06863901670066,89.83556498140041,90.58273359402207,96668700.48
USDT_BTC,1621728000,89.02308126731539,84.57192720394961,86.36174346708195,86.5267491546103,253656844.5
USDT_BTC,1621724400,90.66630842905619,86.13299300760337,88.1451863554748,88.4043494725515,102792663.3
USDT_BTC,1621720800,89.92596575530322,85.42966746753805,87.13174729213299,87.72203779163429,155459148.3
USDT_BTC,1621717200,89.02282472672682,84.57168349039048,85.70838505494942,86.98066032317023,119303179.6
USDT_BTC,1621713600,86.03253071717687,81.73090418131802,84.35750842378519,84.19905958644702,116526033.4
USDT_BTC,1621710000,90.08274468828502,85.57860745387076,87.77768885438263,87.76090213547049,131459106.9
USDT_BTC,1621706400,86.42634632062246,82.10502900459133,84.27408328204426,83.90097325533694,162528624.6
USDT_BTC,1621702800,89.90902239686181,85.41357127701872,87.26385836675387,87.93501069413982,156613161.6
USDT_BTC,1621699200,84.60903105157638,80.37857949899755,82.8777347476223,83.18607665795182,190456728.1
USDT_BTC,1621695600,83.34622396449237,79.17891276626774,80.64491370284635,81.54842254525462,254162630.1
USDT_BTC,1621692000,83.2971064468529,79.13225112451025,81.64869277971987,81.2177013528991,231202840.1
USDT_BTC,1621688400,81.0821580005326,77.02805010050596,79.718908617227,79.05284662866032,193106738
USDT_BTC,1621684800,81.66758379535356,77.58420460558588,79.67234451716064,80.5020572571591,199329515.8
USDT_BTC,1621681200,82.12738482360673,78.02101558242639,80.21989562841999,79.84317691504083,183042240
USDT_BTC,1621677600,79.22361216597055,75.26243155767202,76.59974944271463,77.29640672211123,350992503.8
USDT_BTC,1621674000,76.0763321835611,72.27251557438305,74.30417686222019,74.61839755874516,173903668.2
USDT_BTC,1621670400,74.34680677618029,70.62946643737126,72.6686980287972,72.78370343712537,214263890.7
USDT_BTC,1621666800,72.51812439882181,68.89221817888071,70.66038710160876,70.46504262551944,202860113.9
USDT_BTC,1621663200,75.45521764748315,71.682456765109,73.34181341366596,73.46529227334852,187152488
USDT_BTC,1621659600,75.03677617943914,71.28493737046719,74.05294279414287,73.28350105827948,269966548
USDT_BTC,1621656000,76.28035301712093,72.46633536626489,74.08742673180333,74.34338181450777,267565326.7
USDT_BTC,1621652400,74.4632864831073,70.74012215895193,72.83412315369202,72.35850127406222,301066254.6
USDT_BTC,1621648800,70.91402512011302,67.36832386410737,69.34759279092124,69.66807224345244,189873491.7
USDT_BTC,1621645200,72.21374255163936,68.60305542405739,70.31630950305355,69.90467612552212,184903880.5
USDT_BTC,1621641600,67.5959710668135,64.21617251347283,66.15514265309982,66.00412853337913,192036871.9
USDT_BTC,1621638000,75.88666458449049,72.09233135526596,73.52357599699282,74.18793812935957,219771768.9
USDT_BTC,1621634400,67.97056578290218,64.57203749375707,66.4116276485077,65.89765299123945,306559033.2
USDT_BTC,1621630800,71.36139635115731,67.79332653359944,69.68193908473198,70.48821514140496,664727326
USDT_BTC,1621627200,71.09507571918475,67.54032193322551,69.24405453527619,69.46479711510105,327179350.8
USDT_BTC,1621623600,64.68102562677376,61.446974345435066,63.14881233967161,63.01573985273617,402964564
USDT_BTC,1621620000,67.13524847119518,63.77848604763542,65.16693750560344,65.41132228006448,249743884.7
USDT_BTC,1621616400,67.75848542972506,64.3705611582388,65.61149869881177,66.10151418289423,311034909.1
USDT_BTC,1621612800,67.78413329020138,64.39492662569131,66.50873626686284,65.9917796916225,550012202.5
USDT_BTC,1621609200,64.31680543728925,61.10096516542478,62.87759168970921,62.99225421165764,709607192.7
USDT_BTC,1621605600,63.41763947261886,60.24675749898791,62.14129134187008,61.724815997613725,1250882884
USDT_BTC,1621602000,66.02665537449684,62.72532260577199,64.36286194861088,64.28547269121341,147670655.5
USDT_BTC,1621598400,64.78937065277522,61.54990212013645,63.107746439063675,63.00937546678306,237974697.1
USDT_BTC,1621594800,62.48984477628919,59.36535253747473,61.1396252175835,61.3144828866341,182600891.1
USDT_BTC,1621591200,66.83520723621233,63.493446874401705,65.45320401417506,64.99155318728477,203737395.7
USDT_BTC,1621587600,65.75648981397426,62.46866532327554,63.9996406221751,64.09936586239111,238171442
USDT_BTC,1621584000,64.13124473671589,60.924682499880085,62.39429554108481,62.65447050634229,248235070.9
USDT_BTC,1621580400,62.40195433651836,59.28185661969244,60.980512205948365,60.70995060769535,165296139.1
USDT_BTC,1621576800,63.08490064437935,59.93065561216038,61.07634685334574,60.966927619281684,238116764.8
USDT_BTC,1621573200,61.40412178604875,58.33391569674631,59.84698443154316,60.17957844434838,148378008.1
USDT_BTC,1621569600,64.3351106315564,61.11835509997858,62.22360290848846,62.74636049987661,213574191.3
USDT_BTC,1621566000,60.62443225447241,57.59321064174879,59.149246448064815,58.88526830161289,152410310.3
USDT_BTC,1621562400,59.22178679571868,56.26069745593274,57.8745281588194,58.00695374803254,132515885
USDT_BTC,1621558800,62.51235846797095,59.3867405445724,60.73492413300036,60.61764003059177,142890174.5
USDT_BTC,1621555200,63.28944199915959,60.12496989920161,61.33192443626937,62.40500727193195,269291869.3
USDT_BTC,1621551600,62.02942865839755,58.92795722547767,60.37019957832913,60.7899325666684,196905782
USDT_BTC,1621548000,62.80613837683605,59.665831457994244,61.0224125274175,61.10088979180446,260438184.2
USDT_BTC,1621544400,58.93190264581281,55.985307513522166,57.58087132754449,57.35319183550407,109676750.6
USDT_BTC,1621540800,62.61112244629132,59.48056632397675,61.1023993881078,60.73924087091222,165472490.4
USDT_BTC,1621537200,61.04738715641669,57.99501779859585,59.38599619366932,60.17153944001593,182616032.4
USDT_BTC,1621533600,64.59427852588874,61.3645645995943,62.7676634961902,63.144075513510295,197426013.9
USDT_BTC,1621530000,60.71311028764152,57.67745477325944,58.606785647473146,59.03824535774075,301348964.2
USDT_BTC,1621526400,61.55664228265806,58.47881016852516,60.179136178185985,59.558132851476245,752470655.2
USDT_BTC,1621522800,65.09833887049778,61.843421926972894,63.47063009260887,63.636772652425456,260651927.8
USDT_BTC,1621519200,62.85541381412681,59.71264312342047,61.19591792370723,60.73406539914538,364029177.3
USDT_BTC,1621515600,61.60290803180097,58.52276263021092,59.33013438539102,60.04728508898778,457114594.3
USDT_BTC,1621512000,65.53373969144678,62.25705270687444,63.92962343465035,64.31422000533274,501811327.1
USDT_BTC,1621508400,63.13655270527137,59.9797250700078,61.28799424805892,61.606597566248205,299574376.5
USDT_BTC,1621504800,63.41322686063586,60.24256551760406,61.979449291852,62.08415314210135,357527359.5
USDT_BTC,1621501200,64.95254401192335,61.70491681132718,63.82320914788448,63.34320774058865,301816562.1
USDT_BTC,1621497600,63.07535292685953,59.92158528051655,61.340992027702,61.641814554571745,235517317
USDT_BTC,1621494000,61.15652244244421,58.098696320322,59.346052696680744,59.67009558487702,352447232.4
USDT_BTC,1621490400,63.79076884778514,60.60123040539588,62.33487900898623,61.98756512725622,305992927
USDT_BTC,1621486800,62.99976029361135,59.84977227893078,61.252675884729825,61.42350655210874,283535563.4
USDT_BTC,1621483200,66.36246778624083,63.044344396928786,65.14888164382496,64.56612911443358,338106769.8
USDT_BTC,1621479600,68.08429699039127,64.6800821408717,66.11459242449958,66.75579056157476,272713561.6
USDT_BTC,1621476000,69.10049248706973,65.64546786271625,67.32770799167024,66.93721418169862,320029893.7
USDT_BTC,1621472400,70.4085500243385,66.88812252312157,68.1350932116621,68.8804150097936,545771871.6
USDT_BTC,1621468800,65.94847301767177,62.65104936678818,63.79502735838634,64.06086996276044,656901733.2
USDT_BTC,1621465200,69.33948722855334,65.87251286712566,67.494654089883,67.39739325451947,393986225
USDT_BTC,1621461600,67.60525275444205,64.22499011671994,65.69057181704963,65.31260629397653,288299570.2
USDT_BTC,1621458000,65.58367432001998,62.30449060401898,63.70105659074429,63.649070807165536,347224737.5
USDT_BTC,1621454400,66.14535177296159,62.83808418431351,64.50593264568543,64.74829223341109,403432674.2
USDT_BTC,1621450800,65.88727069379875,62.59290715910881,64.3465542237171,64.04365267976125,378677273.3
USDT_BTC,1621447200,68.21744742898396,64.80657505753476,66.27019048538583,66.20139365382433,466158744.4
USDT_BTC,1621443600,68.74337002159956,65.30620152051958,66.5673373508813,67.13496345856043,647031928.4
USDT_BTC,1621440000,69.18311553909979,65.7239597621448,67.81757745491463,67.8156512213504,958481252.3
USDT_BTC,1621436400,69.08811786259409,65.63371196946439,67.22674398579443,67.03949673335465,804241871.9
USDT_BTC,1621432800,69.03792174032075,65.58602565330472,67.14476594207434,67.90553548554948,858701434
USDT_BTC,1621429200,70.61943324220873,67.08846158009828,69.03182493943119,69.09851051355245,1514464825
USDT_BTC,1621425600,71.53885007032653,67.9619075668102,70.15319039079868,69.63282334744149,1123955119
USDT_BTC,1621422000,70.84174593462792,67.29965863789653,69.13366948047091,69.32908491752309,996784867.1
USDT_BTC,1621418400,73.38983723432868,69.72034537261224,70.92728883812882,70.93382372643123,357584419.9
USDT_BTC,1621414800,73.731384938933,70.04481569198636,72.1929274745702,71.9627818643652,214566485.8
USDT_BTC,1621411200,74.77732513432748,71.0384588776111,73.09562941633443,73.06707915795438,291574018
USDT_BTC,1621407600,71.34956221582357,67.78208410503238,69.64954494357022,70.10748685929482,415508158.8
USDT_BTC,1621404000,73.52978892838077,69.85329948196173,71.30352499933268,71.96368131963703,328101147.2
USDT_BTC,1621400400,70.04784802188887,66.54545562079443,67.4803163884562,68.40817920481197,495838977.1
USDT_BTC,1621396800,75.05016821967436,71.29765980869064,73.67295311369318,72.8600443510605,700936623.5
USDT_BTC,1621393200,69.90615149529685,66.410843920532,68.3054844188252,67.5403702453793,370711746.3
USDT_BTC,1621389600,71.40789005033606,67.83749554781926,69.52496351727602,69.52031101129256,351694034.6
USDT_BTC,1621386000,72.92678696097725,69.28044761292838,71.74619738532877,71.0117303935164,552531128.7
USDT_BTC,1621382400,71.72445988222063,68.13823688810959,69.68956447469232,69.36158763318201,217207672.7
USDT_BTC,1621378800,74.02491421406809,70.32366850336469,72.17112436044991,71.95561637483623,221078909.6
USDT_BTC,1621375200,73.53437244036107,69.85765381834301,71.49550545845825,71.93523304683937,129914174.6
USDT_BTC,1621371600,75.1237416060816,71.3675545257775,73.04317081327446,72.50433154556471,112746833.3
USDT_BTC,1621368000,78.96446637818121,75.01624305927216,77.12635641683721,76.72143912795377,162090244
USDT_BTC,1621364400,76.08657442055517,72.28224569952741,73.6169147008146,74.68418470687148,202187536.1
USDT_BTC,1621360800,75.48660200724535,71.71227190688307,73.43808169571544,73.73174712697345,259759114.6
USDT_BTC,1621357200,75.49370405084518,71.71901884830292,73.427288984629,72.95851587362439,193501724.9
USDT_BTC,1621353600,75.1598370951393,71.40184524038233,73.01829565462867,74.00713615942078,347060015.7
USDT_BTC,1621350000,81.36468320622632,77.296449045915,79.46541703769881,79.39697722445656,322009953.5
USDT_BTC,1621346400,77.61912131804496,73.73816525214271,75.76513827074729,75.9903780936086,382920221.9
USDT_BTC,1621342800,80.11344597799693,76.10777367909708,78.07544323383468,78.4384091434263,307606212.2
USDT_BTC,1621339200,79.48982441664404,75.51533319581183,77.94460885102569,77.39414888994524,276095596.4
USDT_BTC,1621335600,78.22714615474187,74.31578884700478,75.99776525830588,77.59188063126514,138183579.5
USDT_BTC,1621332000,80.53484897036196,76.50810652184386,77.74677442961534,78.75768838875196,131297325.1
USDT_BTC,1621328400,83.74454672883802,79.55731939239611,80.93311951644492,81.78834781107588,158936710.3
USDT_BTC,1621324800,81.31516636775538,77.2494080493676,79.71789931414786,79.61540903184563,162893077
USDT_BTC,1621321200,82.88708711797055,78.74273276207202,79.88270696871867,81.31046369629206,172213477.2
USDT_BTC,1621317600,80.91944513190533,76.87347287531006,78.30236265967369,79.18927092938644,216968005.9
USDT_BTC,1621314000,80.43607441593366,76.41427069513698,78.45029726204774,78.27485394490465,181299164.6
USDT_BTC,1621310400,86.489459397879,82.16498642798504,84.25247363639338,84.9607728195632,208363426.4
USDT_BTC,1621306800,81.69570751643478,77.61092214061304,79.91223398594947,79.18947894740083,122353911.3
USDT_BTC,1621303200,84.58130352692719,80.35223835058082,82.73661617052356,82.61110684030109,168042412.7
USDT_BTC,1621299600,85.32672204028519,81.06038593827093,83.38614801636467,82.38455024577985,294718581.9
USDT_BTC,1621296000,83.97619426814771,79.77738455474032,81.71743347592758,81.6948644037383,274430074
USDT_BTC,1621292400,85.99411065256415,81.69440511993594,83.61440924936882,84.08360265834061,231983959.4
USDT_BTC,1621288800,84.39778897437989,80.17789952566089,82.96184638999114,82.4388921264512,278747733.1
USDT_BTC,1621285200,83.3808325699833,79.21179094148413,81.38739624712585,81.3766231384004,182675946.8
USDT_BTC,1621281600,83.29326127350244,79.12859820982732,81.46684758476974,81.74708848090582,182869069.3
USDT_BTC,1621278000,85.58285573891021,81.3037129519647,83.25045779351184,83.27255994474933,242018960.8
USDT_BTC,1621274400,86.87800002899067,82.53410002754113,84.60821738077382,84.76772316896273,317930324.2
USDT_BTC,1621270800,85.3476926287628,81.08030799732465,83.41113741295533,82.56450997606031,392692743.9
USDT_BTC,1621267200,83.33045117538349,79.16392861661431,80.39820190700765,81.21916677970096,380442842.7
USDT_BTC,1621263600,86.15460886076868,81.84687841773024,83.69575173996509,83.88691895400831,273101584.4
USDT_BTC,1621260000,83.33887446819965,79.17193074478966,81.28934986853668,81.49944296175507,275591773.1
USDT_BTC,1621256400,86.54034652584528,82.21332919955302,84.49377799195706,84.43716241923245,195565400.4
USDT_BTC,1621252800,85.70457508657623,81.41934633224741,83.64219944930743,84.13368653862393,285964102.7
USDT_BTC,1621249200,86.65174529684059,82.31915803199855,84.55393982578646,84.26442996729651,299783585.9
USDT_BTC,1621245600,87.07887491736933,82.72493117150086,84.6377732792598,84.424040007598,255700269.5
USDT_BTC,1621242000,84.60639518484268,80.37607542560055,83.06498960343424,83.25036945630882,215813496.8
USDT_BTC,1621238400,83.99290948648137,79.7932640121573,82.11334376460404,81.33663448898159,305252998.6
USDT_BTC,1621234800,85.18774064215414,80.92835361004643,83.04434047760695,83.79897748320899,293636586.2
USDT_BTC,1621231200,86.83184897153644,82.49025652295961,84.31845431429748,84.97392452886992,515102067.9
USDT_BTC,1621227600,83.4252227053571,79.25396157008925,81.79312390852849,81.58072997437196,397210741.4
USDT_BTC,1621224000,86.34625680310148,82.0289439629464,84.1031461524015,83.57441694819897,570506419.3
