pair,date,high,low,open,close,volume
USDT_BTC,1621220400,85.15203818945156,80.89443627997898,82.90606393483148,82.8139164716869,518776989
USDT_BTC,1621216800,88.17495976324827,83.76621177508585,86.53607810371945,85.42347811701785,255853933.5
USDT_BTC,1621213200,84.53875027535636,80.31181276158854,81.75612670861761,82.418973379078,290578727.6
USDT_BTC,1621209600,81.8782251433796,77.78431388621061,79.95035825332639,79.58265132392734,188955275.5
USDT_BTC,1621206000,85.44312250838684,81.17096638296749,83.13460909783213,82.89797782988524,180356384.6
USDT_BTC,1621202400,82.02809728942555,77.92669242495427,79.42210586074525,79.98653524026797,267417674
USDT_BTC,1621198800,82.29537920720831,78.18061024684789,80.07700002415332,79.87262427654176,340577449.1
USDT_BTC,1621195200,81.96995918120513,77.87146122214487,80.57122620583976,80.01862935521605,508083166.1
USDT_BTC,1621191600,83.21684957316785,79.05600709450945,80.40949329132316,81.19386603675147,510824938.2
USDT_BTC,1621188000,85.87740259417455,81.58353246446582,83.38747457803886,83.97831464099691,509186062
USDT_BTC,1621184400,83.34324560436939,79.17608332415091,80.92761901750352,81.1487276693359,397503893.3
USDT_BTC,1621180800,81.19731769108665,77.13745180653231,79.4051853269868,78.91475120319846,290162172.7
USDT_BTC,1621177200,80.79273538359953,76.75309861441956,78.58017768143999,78.85072943759803,208712774
USDT_BTC,1621173600,76.94958324129655,73.10210407923172,75.30460344301486,74.72099927022633,186287640.3
USDT_BTC,1621170000,80.29827959923746,76.28336561927559,78.76284236688304,78.28549148682737,148843563.1
USDT_BTC,1621166400,83.99158690700108,79.79200756165102,81.41827108792188,82.40582697864562,143016378.5
USDT_BTC,1621162800,84.99755627402004,80.74767846031904,83.14462828985893,83.25678545651213,121437654.4
USDT_BTC,1621159200,82.10216406910965,77.99705586565416,80.43884600349213,79.77384198677501,146516333.3
USDT_BTC,1621155600,84.21545337024742,80.00468070173504,82.41557038534317,82.60447142564843,146679299.8
USDT_BTC,1621152000,81.67501886000113,77.59126791700108,79.789616858258,79.59101870449852,124722726.9
USDT_BTC,1621148400,80.48782531504375,76.46343404929156,78.17056468028055,79.56627534027561,131681355.2
USDT_BTC,1621144800,84.37221849945445,80.15360757448173,82.08473467461313,81.77824841406814,205784967.3
USDT_BTC,1621141200,81.07113927698023,77.01758231313121,78.4619681967521,80.0569335107713,79543003.64
USDT_BTC,1621137600,83.54268513654765,79.36555087972026,81.09502856207156,81.45940160525207,110028077.6
USDT_BTC,1621134000,82.28301624674552,78.16886543440823,80.11800299556893,80.71828348642545,105856132.6
USDT_BTC,1621130400,81.11925278622898,77.06329014691752,78.27973429950163,78.95625506378671,103498165.9
USDT_BTC,1621126800,79.26392648620696,75.30073016189661,77.20589749467165,77.64851633127225,143829883.4
USDT_BTC,1621123200,82.11689037633822,78.01104585752131,80.43246790057874,79.66753944206624,256947912.2
USDT_BTC,1621119600,79.20719718418854,75.24683732497911,77.25135947543421,76.78630028087662,236139758.3
USDT_BTC,1621116000,80.60471093575359,76.57447538896591,79.13278242372073,78.97234817468986,140828211.4
USDT_BTC,1621112400,82.21158403882578,78.10100483688448,80.39054592896018,80.17772065684015,85996600.74
USDT_BTC,1621108800,81.74753044959957,77.66015392711958,79.79841998192866,79.61502751089851,150580054.5
USDT_BTC,1621105200,81.9696357298939,77.8711539433992,79.93599058813975,80.34445034862335,260847281.8
USDT_BTC,1621101600,82.93907107691992,78.79211752307391,80.71388538873587,80.8686368972843,151100555.7
USDT_BTC,1621098000,78.74291149699887,74.80576592214892,77.43519278012083,76.87697702657746,234686773.4
USDT_BTC,1621094400,79.2041885232863,75.243979097122,77.49616553019953,76.93415117170888,322666496.8
USDT_BTC,1621090800,81.09535923246068,77.04059127083764,78.91564802411587,79.70754939042796,158925705.1
USDT_BTC,1621087200,83.16447569487812,79.00625191013421,80.82122788114621,80.59311652342524,257950577.3
USDT_BTC,1621083600,80.62050189393722,76.58947679924036,79.0220089285434,78.69955779887079,159029983.1
USDT_BTC,1621080000,81.98183741944074,77.88274554846869,79.38482313906597,79.97385513920094,157164463.4
USDT_BTC,1621076400,79.61287136685962,75.63222779851664,77.56793373281464,77.51922315736252,147188576.5
USDT_BTC,1621072800,84.79882334398553,80.55888217678626,82.853326878204,82.92194823613622,264491723.5
USDT_BTC,1621069200,84.56798243494325,80.33958331319609,82.25340485611622,82.24764431392039,184124060.3
USDT_BTC,1621065600,83.97720578419005,79.77834549498054,82.58185119770727,82.13130624920825,186760891.2
USDT_BTC,1621062000,86.23479733210765,81.92305746550225,84.34735497414438,84.37225618794741,223648474.3
USDT_BTC,1621058400,81.94439711487581,77.84717725913202,79.46961150310963,79.51080513021364,220003403
USDT_BTC,1621054800,86.87991825957322,82.53592234659455,84.98261423510107,84.31691807942326,137281382.2
USDT_BTC,1621051200,82.44797912811474,78.32558017170899,80.7129240192764,80.63858842779038,144844769.4
USDT_BTC,1621047600,87.86421748006617,83.47100660606286,85.98414821352463,85.49162532621602,112008453.1
USDT_BTC,1621044000,83.00211436885985,78.85200865041685,80.25683451810906,80.80756572720166,107930677
USDT_BTC,1621040400,84.51974243997317,80.29375531797452,82.44176867945654,81.47591171857788,145524662
USDT_BTC,1621036800,87.04151301583147,82.6894373650399,84.77391550509158,84.72205600735839,161052312.5
USDT_BTC,1621033200,80.426070454158,76.40476693145008,77.75989238276554,78.21712737808505,115238535.8
USDT_BTC,1621029600,79.4088108961904,75.43837035138088,77.80195333772704,77.39887371867113,101859821.7
USDT_BTC,1621026000,82.12972750800412,78.02324113260391,79.96963396585843,80.55304552037347,117047918.6
USDT_BTC,1621022400,81.61880668279085,77.5378663486513,78.3881656954736,79.78147843061348,209466633.5
USDT_BTC,1621018800,80.18812013660683,76.17871412977648,78.04742605059059,78.05819374418647,133292453.3
USDT_BTC,1621015200,79.05245985777702,75.09983686488818,77.38799090894351,76.61038332783869,173741355.8
USDT_BTC,1621011600,84.6377527984379,80.40586515851601,82.58883640054262,82.5279904265204,133616105.2
USDT_BTC,1621008000,87.8645660471079,83.4713377447525,85.11942785621122,85.04326023846468,191212371.6
USDT_BTC,1621004400,80.76323540127608,76.72507363121227,79.40992137018148,78.18922665420111,218352818.2
USDT_BTC,1621000800,79.04627240777032,75.0939587873818,77.25422335854735,77.64041820845422,152517810.1
USDT_BTC,1620997200,83.56400845645302,79.38580803363037,81.2842026446776,80.66711351377714,164858530.6
USDT_BTC,1620993600,79.8985799818181,75.9036509827272,77.86835648647693,78.00761927305263,168070633.4
USDT_BTC,1620990000,83.49914810492947,79.324190699683,81.63138590223498,81.26983677159065,176243214.8
USDT_BTC,1620986400,83.81861080593416,79.62768026563745,82.07009390818783,81.33888035690968,199978548.7
USDT_BTC,1620982800,77.41982183041091,73.54883073889036,75.43494285875587,75.97457823601518,204007041.1
USDT_BTC,1620979200,80.5005503813299,76.4755228622634,78.83155472815925,78.20564640233063,172581504.8
USDT_BTC,1620975600,80.63224020760367,76.60062819722349,79.31088564994685,79.12121486003105,208219279.8
USDT_BTC,1620972000,83.67539584086548,79.4916260488222,81.2213349201014,82.05621206360777,169482635.1
USDT_BTC,1620968400,84.3121580129057,80.0965501122604,81.72301575522386,81.80507041136403,132162981.3
USDT_BTC,1620964800,83.36040070287353,79.19238066772985,81.62577095819822,80.90773983010618,193500416.2
USDT_BTC,1620961200,83.54446978277988,79.36724629364089,82.14685635823072,81.06651663978248,137960403.5
USDT_BTC,1620957600,82.83148832063495,78.6899139046032,81.11613797754738,80.75260495609353,156120749.2
USDT_BTC,1620954000,82.15138642120462,78.04381710014438,80.39609783051924,79.75070235944911,163132723.8
USDT_BTC,1620950400,86.42998058023325,82.10848155122159,84.20638151490253,84.6820083568369,223240429.3
USDT_BTC,1620946800,81.85660391269549,77.76377371706072,79.88625888949615,80.17514401234945,186472761.5
USDT_BTC,1620943200,81.4165300160568,77.34570351525396,79.90816341419215,79.85935577427331,176481652.1
USDT_BTC,1620939600,81.96692983161397,77.86858334003327,79.8210509606292,79.15200781405912,128484104.8
USDT_BTC,1620936000,82.73083770883916,78.5942958233972,80.94942457520875,80.80724960324406,199796526.9
USDT_BTC,1620932400,83.5746512479732,79.39591868557453,80.82378020889789,81.79272730581522,239925381.6
USDT_BTC,1620928800,82.41767531513412,78.2967915493774,80.39847298456505,80.3544280818017,308258295.1
USDT_BTC,1620925200,87.0064492440608,82.65612678185776,85.24159053369297,84.42324088770246,558009110.9
USDT_BTC,1620921600,85.36859788210815,81.10016798800274,83.01676389568438,83.79652173697201,297604819.9
USDT_BTC,1620918000,82.9364239454506,78.78960274817807,81.12992015204655,80.81090025795606,248565796.1
USDT_BTC,1620914400,83.9969207978683,79.79707475797488,82.4946229897193,82.51615498446486,189652725.6
USDT_BTC,1620910800,85.6674506902001,81.38407815569009,83.9096054688809,83.05645063406618,199239936.8
USDT_BTC,1620907200,85.37715235815011,81.1082947402426,83.10680770653774,82.90496529101601,229794940
USDT_BTC,1620903600,84.68871653204681,80.45428070544446,82.16885785473207,82.10730639787329,301930927.9
USDT_BTC,1620900000,83.77511290452387,79.58635725929767,81.29508781611221,81.56065847166985,435431030.9
USDT_BTC,1620896400,86.37169690535022,82.05311206008271,83.60304488290022,84.32136091348667,428217306.2
USDT_BTC,1620892800,85.33754955348446,81.07067207581024,83.07867844963168,83.17002170969074,232592649.4
USDT_BTC,1620889200,82.87012188681138,78.72661579247081,80.56202981191792,81.08450408397931,185205321.5
USDT_BTC,1620885600,84.53243463701688,80.30581290516604,82.08818106636068,82.13122360061742,203717849.2
USDT_BTC,1620882000,86.63604272486718,82.30424058862381,84.96766271902881,83.93846261067547,191208599.8
USDT_BTC,1620878400,88.63444881721995,84.20272637635895,86.12373419912838,85.99300919751647,240732752.7
USDT_BTC,1620874800,85.83128900392656,81.53972455373022,83.56765257460364,83.35422652538304,311852531.9
USDT_BTC,1620871200,87.4454963850628,83.07322156580965,85.25812284298262,84.89266825723249,331628873.6
USDT_BTC,1620867600,89.50069731835184,85.02566245243425,87.15099985177913,87.82523256392679,505260633.4
USDT_BTC,1620864000,86.11188856578575,81.80629413749645,83.56566889993333,84.22500499584892,973630160.7
USDT_BTC,1620860400,87.96436459998688,83.56614636998754,85.3876513421578,85.73631938041044,715069364.2
USDT_BTC,1620856800,86.30687797293224,81.99153407428562,85.06391794826042,83.53368535737584,676718908.2
USDT_BTC,1620853200,85.75654383752638,81.46871664565006,83.05425246316473,83.40017895444565,103145563.7
USDT_BTC,1620849600,86.79695856944336,82.4571106409712,84.44469424760358,85.19972378855196,140526229.3
USDT_BTC,1620846000,90.03407391052882,85.53237021500237,87.5934587101771,87.81926167145993,247466595.7
USDT_BTC,1620842400,88.30800693272336,83.89260658608718,86.1958635751692,86.45943127168394,343628062.1
USDT_BTC,1620838800,87.69409663142264,83.3093917998515,86.31635331062488,84.85240583291298,165238473.4
USDT_BTC,1620835200,88.1221912089016,83.71608164845651,85.53457742598523,85.9936095511749,354067709.4
USDT_BTC,1620831600,88.07376011897263,83.67007211302399,85.91074316409707,85.91225250084716,326193530.1
USDT_BTC,1620828000,91.01875271151822,86.4678150759423,88.29313093754668,89.36332284148995,205842239.1
USDT_BTC,1620824400,90.23213522562367,85.72052846434248,88.181476505711,87.19623658559837,224847297.4
USDT_BTC,1620820800,86.11283740410579,81.8071955339005,83.94677112764045,83.63516940712088,153517969.4
USDT_BTC,1620817200,90.76284195116268,86.22469985360455,88.33397747351586,88.17927384735151,153140805.4
USDT_BTC,1620813600,86.94631498265859,82.59899923352566,84.38158523872927,84.60121789496101,219724244.7
USDT_BTC,1620810000,86.49666203505129,82.17182893329871,84.55147117719721,84.19180792814606,123128929.4
USDT_BTC,1620806400,85.83726002292923,81.54539702178276,83.5550936061246,83.53664246723179,189342722.1
USDT_BTC,1620802800,86.81720144899376,82.47634137654407,84.93216105003786,85.11173412689207,109394739.3
USDT_BTC,1620799200,85.48218133910234,81.20807227214722,83.17450296366115,83.61037063822805,143780815
USDT_BTC,1620795600,86.74932863798776,82.41186220608837,85.39835092149836,84.19635209513439,111754604.4
USDT_BTC,1620792000,83.68038495283758,79.4963657051957,81.7571285887217,80.88301196853621,155892290.9
USDT_BTC,1620788400,86.19665004744014,81.88681754506813,84.6298558478652,83.98720298867869,190172794.7
USDT_BTC,1620784800,87.3341511844542,82.96744362523148,85.25269550287108,85.19337440079504,127630722.6
USDT_BTC,1620781200,86.87382665217666,82.53013531956782,84.14257424720729,84.9387018969704,115276733.3
USDT_BTC,1620777600,86.20868242582543,81.89824830453415,84.62523827465755,84.16096687461628,180613749.4
USDT_BTC,1620774000,83.97297556493479,79.77432678668804,82.24872038393478,81.4874759859892,81179727.96
USDT_BTC,1620770400,87.08357173675196,82.72939314991436,85.17972311991502,85.20053794538875,82046392.84
USDT_BTC,1620766800,81.39061333964969,77.3210826726672,79.04910785109594,79.69652099277296,85140145.15
USDT_BTC,1620763200,82.90987472133006,78.76438098526354,80.93579942508886,81.39858974467822,92373309.9
USDT_BTC,1620759600,79.03391888003937,75.0822229360374,77.11581694948129,77.68248378548138,106475487.4
USDT_BTC,1620756000,78.04196672588097,74.13986838958692,75.45360338095514,75.40775547148144,114921068
USDT_BTC,1620752400,81.76336333136204,77.67519516479393,80.08899367893294,79.94571375153066,124546833.9
USDT_BTC,1620748800,83.29019007621935,79.12568057240837,81.58134822798544,81.36279526827657,196021598.7
USDT_BTC,1620745200,77.82442224037325,73.93320112835458,76.73118181598818,75.39018015828296,169655496.4
USDT_BTC,1620741600,77.72500903979969,73.83875858780969,75.28591078594391,76.062075921249,173825464.5
USDT_BTC,1620738000,77.5197523581916,73.64376474028201,75.52521476543787,76.165642740476,214886710.9
USDT_BTC,1620734400,76.84527043839677,73.00300691647692,75.11862721716216,75.00491690348747,212945648.8
USDT_BTC,1620730800,73.86255479946179,70.1694270594887,71.72273017596638,72.16801659865627,152021385
USDT_BTC,1620727200,73.53849061350698,69.86156608283163,72.05181562699448,71.26768045662783,143067532.9
USDT_BTC,1620723600,74.47666857578818,70.75283514699876,72.52176531141896,72.90813960979709,143200712
USDT_BTC,1620720000,73.71099957852292,70.02544959959677,72.5695553934586,71.84665546575268,174033659.9
USDT_BTC,1620716400,74.26383920333586,70.55064724316907,72.5212680354427,72.32683075583189,108985479.5
USDT_BTC,1620712800,71.66270273499586,68.07956759824606,69.59625306352989,69.33509996343491,140932264
USDT_BTC,1620709200,72.38391107693892,68.76471552309197,70.26336441786437,70.3917588529793,129084658.7
USDT_BTC,1620705600,68.0145276458437,64.61380126355151,65.93338512015484,66.7380303761491,146422537.9
USDT_BTC,1620702000,69.30010462417832,65.8350993929694,67.90198922905255,67.22478021622732,192696232.3
USDT_BTC,1620698400,67.4973374515022,64.12247057892709,65.89639585295659,65.82077564437171,199929706.3
USDT_BTC,1620694800,67.82584919540312,64.43455673563297,66.06866882875481,66.10226700249173,200051672.7
USDT_BTC,1620691200,71.10821063477762,67.55280010303873,69.36282446030779,69.42753970437217,198586929.2
USDT_BTC,1620687600,68.0565319927218,64.6537053930857,66.48951093653673,66.32993729992326,166505745.4
USDT_BTC,1620684000,65.22867099008427,61.96723744058005,63.760581643666306,63.6412285129027,188409471.2
USDT_BTC,1620680400,62.58868520359208,59.45925094341247,61.093497696754156,61.20113722763181,167433158.8
USDT_BTC,1620676800,70.76267801408987,67.22454411338538,69.05712421094519,69.55503988785546,628919850
USDT_BTC,1620673200,66.24431318847817,62.93209752905426,64.27838914944547,64.97724519874329,351004098.6
USDT_BTC,1620669600,68.87644666522041,65.43262433195939,66.86532620083459,67.43100618253634,250966493
USDT_BTC,1620666000,66.16320285226197,62.85504270964887,64.38241627799482,64.18175342283143,234213812.8
USDT_BTC,1620662400,65.65042917163743,62.36790771305555,64.168308960309,63.949440433169855,246192433
USDT_BTC,1620658800,68.09536435523627,64.69059613747446,66.21791288018576,66.34372250628377,315255459.1
USDT_BTC,1620655200,66.72034672749487,63.384329391120126,65.19878153001248,64.73353873273344,234834031.1
USDT_BTC,1620651600,63.24734817790234,60.08498076900722,61.646625777276206,61.9152930953088,196355379.5
USDT_BTC,1620648000,68.37599292229777,64.95719327618288,66.38771051368334,66.03918311610018,202636698.6
USDT_BTC,1620644400,65.80115584752848,62.51109805515205,64.25351621201722,63.461453280424884,209370685.5
USDT_BTC,1620640800,65.72357102141423,62.43739247034352,63.785300830715165,64.47586417967084,156187329.4
USDT_BTC,1620637200,66.22450204485295,62.9132769426103,64.78809945088932,64.4032987167934,189540888.7
USDT_BTC,1620633600,65.97456975470755,62.675841266972164,63.97066624347971,63.977808269395155,168957552.9
USDT_BTC,1620630000,63.994824150740214,60.7950829432032,61.89016145909849,62.381533741024676,146907008.7
USDT_BTC,1620626400,63.36638175771614,60.19806266983033,62.25496886691602,62.03399966167782,106084476.6
USDT_BTC,1620622800,65.24839616082724,61.985976352785876,63.16928222564321,64.17453351588325,148774470.5
USDT_BTC,1620619200,64.0858528021814,60.88156016207233,62.78462476910029,63.35207931828003,181527842.5
USDT_BTC,1620615600,64.96734212935898,61.71897502289103,63.333859066090625,63.57638731764072,212740172
USDT_BTC,1620612000,61.13841505046305,58.0814942979399,59.46807012870911,59.43802482132546,127334860.2
USDT_BTC,1620608400,62.94312044184946,59.795964419756984,61.247722744396505,61.67248349347298,141956981.8
USDT_BTC,1620604800,61.490389163253155,58.41586970509049,59.6051525910683,60.35274696492544,159673740.2
USDT_BTC,1620601200,65.80101711802865,62.51096626212722,63.91880349132751,64.10996697841495,118302824
USDT_BTC,1620597600,65.34960385997564,62.08212366697686,63.78370264764259,63.50787811609757,128249358.8
USDT_BTC,1620594000,66.1905793961264,62.88105042632007,64.48216981818315,64.2422229078255,111504698.6
USDT_BTC,1620590400,64.30190766060517,61.08681227757491,62.472838573628046,62.54770808001342,154297201.6
USDT_BTC,1620586800,65.30973223315738,62.044245621499506,63.99850538016967,63.61967405858214,142841978.4
USDT_BTC,1620583200,58.76323624990091,55.82507443740587,57.63138503049695,57.49163288742417,87961358.68
USDT_BTC,1620579600,60.70362108197241,57.668440027873785,58.80861410877955,59.09231802502987,92803132.3
USDT_BTC,1620576000,60.89508865973995,57.85033422675295,59.994687303146286,59.58466862638929,144133783.7
USDT_BTC,1620572400,63.48161441570343,60.307533694918256,61.461626373543226,62.28428877595637,108258429.3
USDT_BTC,1620568800,64.45213872140886,61.22953178533841,62.96190125866682,63.36500628126379,128578309.9
USDT_BTC,1620565200,64.12218707184368,60.91607771825149,62.35083223337381,62.261228737503636,202331949.6
USDT_BTC,1620561600,64.44759941283107,61.22521944218951,63.53817459236296,62.7376671271952,418959979.9
USDT_BTC,1620558000,61.79519899246414,58.70543904284093,60.44706336097106,60.73688478622801,125199288.1
USDT_BTC,1620554400,63.736101395186814,60.54929632542747,61.53723350888562,62.057268547131606,142785493.3
USDT_BTC,1620550800,62.760469297822276,59.622445832931156,61.75318433435118,61.1444386884352,168676077.6
